,quarter,department,day,team,targeted_productivity,smv,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,year,month,day_of_month,week_of_year,productivity_diff,over_time_per_worker,incentive_per_worker,idle_impact,idle_ratio
163,1,1,1,1.0396564455509198,0.7162856383670065,1.1826757227122224,1.7946312945599525,1.186272827421322,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.061892281286598,0.30042226725428844,2015,1,10,2,-0.37390250782062623,-0.2837684553946768,-0.2709361225215557,-0.04813643556426811,-0.16606341144197148
164,1,1,1,-0.9763619577899957,0.16555842048575076,0.42893005301044096,0.7468787101467701,0.5956127028472249,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9489737887106965,-0.03347137010976266,2015,1,10,2,-0.17894756548420737,-0.38526361036006024,-0.3268405580660666,-0.04813643556426811,-0.1671055072208581
165,1,1,1,1.3276590745996222,-2.588077668920526,-0.24586052826947338,1.493971857293561,0.36591154329063164,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.8134715976196146,-0.5476978722661693,2015,1,10,2,1.8345042527653235,-0.2934691191192619,-0.3483603576669525,-0.04813643556426811,-0.16980566638080394
166,1,0,1,0.17564855840481322,0.7162856383670065,-1.1290558196861773,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,-0.5689052722654417,2015,1,10,2,-1.1555143777822645,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.13067560996938027
167,1,0,1,0.46365118745351547,0.7162856383670065,-1.1290558196861773,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,-0.8445302595795753,2015,1,10,2,-1.4033286387474362,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.13067560996938027
168,1,1,1,-0.40035669969259124,-2.588077668920526,0.5133936359733688,0.9290965509142801,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9489737887106965,-2.4562315235452945,2015,1,10,2,0.11854279031687165,-0.3657851453789999,-0.4838734044245111,-0.04813643556426811,-0.16693708878814098
170,1,0,2,-0.9763619577899957,0.16555842048575076,-1.0142955167474164,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,1.205866189128873,2015,1,11,2,0.9353400915309625,0.45358428389231187,0.44340039910525364,-0.04813643556426811,0.13754813922123504
171,1,0,2,-0.6883593287412935,0.7162856383670065,-1.0335752476411284,-0.30998476630478766,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-0.6770525043822855,1.1411101532489356,2015,1,11,2,0.38195946681483806,-0.6650785713397357,-0.9556136531486727,-0.04813643556426811,-0.035658637342944915
172,1,1,2,0.7516538165022177,0.7162856383670065,1.0064038973982858,1.821963970675079,2.006634111552012,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.0844759798017785,0.9709690449025122,2015,1,11,2,0.2289856982333637,-0.2830012306030154,-0.19065867382815835,-0.04813643556426811,-0.1662369749086337
173,1,0,2,-1.5523672158874002,0.7162856383670065,-1.0335752476411284,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,0.7893239679487577,2015,1,11,2,0.06566871836915052,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.035658637342944915
174,1,0,2,0.7516538165022177,0.7162856383670065,-1.0335752476411284,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,0.6894653484435186,2015,1,11,2,-0.024114106601973325,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.035658637342944915
175,1,1,2,-1.5523672158874002,0.7162856383670065,1.0064038973982858,1.821963970675079,1.5800462438040532,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.0844759798017785,0.6383349545701021,2015,1,11,2,-0.07008541310096536,-0.2830012306030154,-0.23307474554970545,-0.04813643556426811,-0.1662369749086337
176,1,1,2,0.17564855840481322,0.7162856383670065,0.9825337543870234,1.6853005900994464,0.5956127028472249,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9715574872258769,0.6358890804934713,2015,1,11,2,-0.07228449701792297,-0.28701312192799106,-0.3275660998283664,-0.04813643556426811,-0.16626285102305113
177,1,1,2,0.46365118745351547,0.7162856383670065,0.9825337543870234,1.6853005900994464,1.087829473325639,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9715574872258769,0.6358890804934713,2015,1,11,2,-0.07228449701792297,-0.28701312192799106,-0.2758214083848044,-0.04813643556426811,-0.16626285102305113
178,1,0,2,1.0396564455509198,0.7162856383670065,-1.0335752476411284,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,0.4897481228151099,2015,1,11,2,-0.20367974451241033,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.035658637342944915
179,1,0,2,-1.264364586838698,0.7162856383670065,-1.0335752476411284,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,0.43981880971697374,2015,1,11,2,-0.24857116000592422,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.035658637342944915
180,1,1,2,-0.11235407064388901,0.7162856383670065,-0.347767677279093,0.26400143211286875,0.7596849596733629,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-0.20279483556349912,0.30272241729826954,2015,1,11,2,-0.37183444429411966,-0.39610923836689954,-0.19267347699378004,-0.04813643556426811,-0.17069904109654632
181,1,1,2,1.6156617036483245,0.7162856383670065,-0.32940602880889136,0.31866678434312173,0.7596849596733629,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-0.1576274385331385,0.3020733000027351,2015,1,11,2,-0.37241806526564375,-0.3862885670579293,-0.2032636514780683,-0.04813643556426811,-0.1705180185368963
182,1,1,2,-1.264364586838698,0.7162856383670065,1.1826757227122224,1.7946312945599525,1.186272827421322,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.061892281286598,0.30042226725428844,2015,1,11,2,-0.37390250782062623,-0.2837684553946768,-0.2709361225215557,-0.04813643556426811,-0.16606341144197148
183,1,1,2,1.0396564455509198,0.7162856383670065,1.1826757227122224,1.7946312945599525,0.36591154329063164,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.061892281286598,0.30042226725428844,2015,1,11,2,-0.37390250782062623,-0.2837684553946768,-0.3533989122977587,-0.04813643556426811,-0.16606341144197148
184,1,1,2,-0.9763619577899957,0.7162856383670065,0.42893005301044096,0.5464390853025092,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9038063916803359,-0.43436826731764305,2015,1,11,2,-1.0345522372358125,-0.4053040985001819,-0.48609625142684204,-0.04813643556426811,-0.1671055072208581
185,1,0,2,1.3276590745996222,0.7162856383670065,-1.0142955167474164,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,-0.5822113103349796,2015,1,11,2,-1.1674778286388405,0.45358428389231187,0.44340039910525364,-0.04813643556426811,0.13754813922123504
186,1,0,2,0.46365118745351547,0.7162856383670065,-1.1290558196861773,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,-0.6791552685293021,2015,1,11,2,-1.2546400833715141,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.13067560996938027
187,1,0,2,-0.40035669969259124,-2.588077668920526,-1.0142955167474164,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,-0.9766401654925541,2015,1,11,2,1.4488424939079776,0.45358428389231187,0.44340039910525364,-0.04813643556426811,0.13754813922123504
188,1,1,2,1.3276590745996222,-1.4866232331580154,-0.24586052826947338,1.493971857293561,0.10339593236881078,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.8134715976196146,-1.0362466543646467,2015,1,11,2,0.40493331216918316,-0.2934691191192619,-0.3783632564087637,-0.04813643556426811,-0.16980566638080394
189,1,0,2,-0.11235407064388901,0.7162856383670065,-1.1290558196861773,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,-1.0555259392004823,2015,1,11,2,-1.5930347278855232,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.13067560996938027
190,1,0,2,0.17564855840481322,0.7162856383670065,-1.1290558196861773,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,-1.1017802486315709,2015,1,11,2,-1.6346219497837167,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.13067560996938027
191,1,1,2,-0.6883593287412935,0.7162856383670065,3.239180351374818,1.7672986184448258,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.0393085827714177,-1.886643973608864,2015,1,11,2,-2.3402924546931447,-0.28455267297843917,-0.4797231052824223,-0.04813643556426811,-0.16510502298412216
192,1,1,2,-0.40035669969259124,-1.4866232331580154,0.5133936359733688,1.020205471298035,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9941411857410571,-2.0215029042824937,2015,1,11,2,-0.4809099918576552,-0.35851604761379546,-0.48175125261248053,-0.04813643556426811,-0.16693708878814098
193,1,0,0,-1.5523672158874002,0.7162856383670065,-1.0335752476411284,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,1.3385463518089504,2015,1,12,3,0.5594742346546623,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.035658637342944915
194,1,0,0,-0.6883593287412935,-4.240259322564292,-1.0005242803947654,-0.41931547076529363,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-0.7673872984430068,1.2519796924374083,2015,1,12,3,4.938068807947062,-0.8406606316532672,-1.1751988199873205,-0.04813643556426811,8.060599122636674
195,1,0,0,-0.9763619577899957,0.7162856383670065,-1.0142955167474164,-0.8566382886073175,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.1287264746858916,1.0060222286227187,2015,1,12,3,0.26050199471558005,0.9213323629352251,1.0283721199729092,-0.04813643556426811,0.13754813922123504
196,1,0,0,-1.264364586838698,0.7162856383670065,-1.0335752476411284,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,0.8392532743558598,2015,1,12,3,0.11056012784675973,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.035658637342944915
197,1,0,0,0.7516538165022177,0.7162856383670065,-1.0335752476411284,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,0.6894653484435186,2015,1,12,3,-0.024114106601973325,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.035658637342944915
198,1,1,0,-1.5523672158874002,0.7162856383670065,1.0064038973982858,1.0930926076050391,1.5800462438040532,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.0844759798017785,0.6384678117440912,2015,1,12,3,-0.06996596129542754,-0.35585026903811573,-0.23307474554970545,-0.04813643556426811,-0.1662369749086337
199,1,1,0,0.7516538165022177,0.7162856383670065,1.0064038973982858,1.821963970675079,1.5800462438040532,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.0844759798017785,0.6383349545701021,2015,1,12,3,-0.07008541310096536,-0.2830012306030154,-0.23307474554970545,-0.04813643556426811,-0.1662369749086337
200,1,1,0,0.17564855840481322,0.7162856383670065,0.9825337543870234,1.6853005900994464,1.087829473325639,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9715574872258769,0.6358890804934713,2015,1,12,3,-0.07228449701792297,-0.28701312192799106,-0.2758214083848044,-0.04813643556426811,-0.16626285102305113
201,1,1,0,0.46365118745351547,0.7162856383670065,0.9825337543870234,1.6853005900994464,1.087829473325639,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9715574872258769,0.6358890804934713,2015,1,12,3,-0.07228449701792297,-0.28701312192799106,-0.2758214083848044,-0.04813643556426811,-0.16626285102305113
202,1,0,0,-0.11235407064388901,0.7162856383670065,-1.1290558196861773,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,0.41700846543165604,2015,1,12,3,-0.2690799268870076,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.13067560996938027
203,1,0,0,-0.40035669969259124,-0.9358960152767596,-1.0142955167474164,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,0.3644179540870602,2015,1,12,3,1.169111510827306,0.45358428389231187,0.44340039910525364,-0.04813643556426811,0.13754813922123504
204,1,1,0,-0.9763619577899957,0.7162856383670065,0.42893005301044096,1.603302561754067,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9038063916803359,0.302254466443252,2015,1,12,3,-0.3722551786275132,-0.28964869174339836,-0.48609625142684204,-0.04813643556426811,-0.1671055072208581
205,1,1,0,-0.11235407064388901,0.7162856383670065,-0.347767677279093,0.31866678434312173,0.7596849596733629,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-0.1576274385331385,0.301638817700512,2015,1,12,3,-0.372808708043271,-0.3862885670579293,-0.2032636514780683,-0.04813643556426811,-0.17069904109654632
206,1,1,0,1.6156617036483245,0.7162856383670065,-0.32940602880889136,-0.045768897191898195,0.7596849596733629,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-0.1576274385331385,0.30093459973879105,2015,1,12,3,-0.3734418699907521,-0.47642212417735647,-0.2032636514780683,-0.04813643556426811,-0.1705180185368963
207,1,1,0,-1.264364586838698,0.7162856383670065,1.1826757227122224,1.7946312945599525,1.186272827421322,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.061892281286598,0.30042226725428844,2015,1,12,3,-0.37390250782062623,-0.2837684553946768,-0.2709361225215557,-0.04813643556426811,-0.16606341144197148
208,1,0,0,0.46365118745351547,0.7162856383670065,-1.1290558196861773,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,-0.20140529364061968,2015,1,12,3,-0.8250953671726391,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.13067560996938027
209,1,1,0,1.0396564455509198,0.7162856383670065,3.239180351374818,0.7013242499548926,0.5956127028472249,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.061892281286598,-0.4452429374725769,2015,1,12,3,-1.0443296466570182,-0.39423887531996205,-0.3303093311604219,-0.04813643556426811,-0.16510502298412216
210,1,1,0,-0.40035669969259124,-0.9358960152767596,0.5133936359733688,1.165979743912043,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.0844759798017785,-0.7029599740899808,2015,1,12,3,0.2094326550773306,-0.34856536519460574,-0.4777828516355541,-0.04813643556426811,-0.16693708878814098
211,1,1,0,1.3276590745996222,-0.9358960152767596,-0.24586052826947338,1.493971857293561,0.5627982514819972,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.8134715976196146,-0.7033629282393109,2015,1,12,3,0.20907035924308073,-0.2934691191192619,-0.3258581836105941,-0.04813643556426811,-0.16980566638080394
212,1,0,0,0.17564855840481322,0.7162856383670065,-1.1290558196861773,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,-0.7159052650535771,2015,1,12,3,-1.2876819832292954,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.13067560996938027
213,1,0,0,1.3276590745996222,0.7162856383670065,-1.0142955167474164,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,-0.7662781067321004,2015,1,12,3,-1.3329721750037142,0.45358428389231187,0.44340039910525364,-0.04813643556426811,0.13754813922123504
214,1,1,0,-0.6883593287412935,-4.240259322564292,0.6612049061584928,0.8288767384921496,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.7457205020740737,-2.7063077404115465,2015,1,12,3,1.3791749485118092,-0.366182174850535,-0.4947820329625948,-0.04813643556426811,-0.16668356691469718
216,1,0,4,-0.6883593287412935,-4.240259322564292,-1.0005242803947654,-0.7473075841468115,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.0383916806251705,1.3175946296064374,2015,1,13,3,4.997063158645343,3.5902826662400624,4.366195452201379,-0.04813643556426811,8.060599122636674
217,1,0,4,-1.5523672158874002,0.7162856383670065,-1.0335752476411284,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.4900656509287766,1.313581701950917,2015,1,13,3,0.5370285329238107,-0.0544458446085528,-0.017566497526988797,-0.04813643556426811,-0.035658637342944915
218,1,0,4,1.0396564455509198,0.7162856383670065,-1.0335752476411284,0.23666875599774226,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-0.6770525043822855,1.0549478865990651,2015,1,13,3,0.30449102449039,-0.3124235589223851,-0.9556136531486727,-0.04813643556426811,-0.035658637342944915
219,1,0,4,-0.9763619577899957,0.7162856383670065,-1.0142955167474164,-0.9113036408375705,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.1738938717162524,0.9779739554595314,2015,1,13,3,0.23528380911848595,0.6267116076502782,0.6599156410601394,-0.04813643556426811,0.13754813922123504
220,1,0,4,0.7516538165022177,0.7162856383670065,-1.0335752476411284,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,0.6894653484435186,2015,1,13,3,-0.024114106601973325,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.035658637342944915
221,1,1,4,-1.5523672158874002,0.7162856383670065,1.0064038973982858,1.821963970675079,1.5800462438040532,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.0844759798017785,0.6383349545701021,2015,1,13,3,-0.07008541310096536,-0.2830012306030154,-0.23307474554970545,-0.04813643556426811,-0.1662369749086337
222,1,1,4,0.7516538165022177,0.7162856383670065,1.0064038973982858,1.821963970675079,1.5800462438040532,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.0844759798017785,0.6383349545701021,2015,1,13,3,-0.07008541310096536,-0.2830012306030154,-0.23307474554970545,-0.04813643556426811,-0.1662369749086337
223,1,1,4,0.46365118745351547,0.7162856383670065,0.9825337543870234,1.712633266214573,1.087829473325639,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9941411857410571,0.6366636279150933,2015,1,13,3,-0.07158810189517963,-0.28617439584778337,-0.27711652650739604,-0.04813643556426811,-0.16626285102305113
224,1,1,4,0.17564855840481322,0.7162856383670065,0.9825337543870234,1.6853005900994464,1.087829473325639,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9715574872258769,0.6358890804934713,2015,1,13,3,-0.07228449701792297,-0.28701312192799106,-0.2758214083848044,-0.04813643556426811,-0.16626285102305113
225,1,0,4,-0.40035669969259124,-0.9358960152767596,-1.0142955167474164,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,0.44330372779498833,2015,1,13,3,1.2400376627070546,0.45358428389231187,0.44340039910525364,-0.04813643556426811,0.13754813922123504
226,1,0,4,-1.264364586838698,0.7162856383670065,-1.0335752476411284,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,0.33996019690276863,2015,1,13,3,-0.3383539789611434,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.035658637342944915
227,1,1,4,-0.11235407064388901,0.7162856383670065,-0.32940602880889136,0.31866678434312173,0.7596849596733629,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-0.1576274385331385,0.3020733000027351,2015,1,13,3,-0.37241806526564375,-0.3862885670579293,-0.2032636514780683,-0.04813643556426811,-0.1705180185368963
228,1,1,4,1.6156617036483245,0.7162856383670065,-0.32940602880889136,0.31866678434312173,0.7596849596733629,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-0.1576274385331385,0.3020733000027351,2015,1,13,3,-0.37241806526564375,-0.3862885670579293,-0.2032636514780683,-0.04813643556426811,-0.1705180185368963
229,1,1,4,-1.264364586838698,0.7162856383670065,1.1826757227122224,1.7946312945599525,0.7596849596733629,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.061892281286598,0.30042226725428844,2015,1,13,3,-0.37390250782062623,-0.2837684553946768,-0.3138167732051813,-0.04813643556426811,-0.16606341144197148
230,1,1,4,-0.9763619577899957,0.7162856383670065,2.485434681673037,1.603302561754067,0.8909427651342734,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9038063916803359,-0.33136803331431447,2015,1,13,3,-0.9419447885516208,-0.28964869174339836,-0.2931861512044466,-0.04813643556426811,-0.1653249957842443
231,1,0,4,0.46365118745351547,0.7162856383670065,-1.1290558196861773,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,-0.49540527921689104,2015,1,13,3,-1.0894305780667017,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.13067560996938027
232,1,0,4,0.17564855840481322,0.7162856383670065,-1.1290558196861773,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,-0.5689052722654417,2015,1,13,3,-1.1555143777822645,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.13067560996938027
233,1,0,4,1.3276590745996222,0.7162856383670065,-1.0142955167474164,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,-1.0292306835281846,2015,1,13,3,-1.5693926792642423,0.45358428389231187,0.44340039910525364,-0.04813643556426811,0.13754813922123504
234,1,1,4,1.3276590745996222,-0.385168797395505,1.0954578924787641,1.493971857293561,0.33309709192540404,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.8134715976196146,-1.1562089810958616,2015,1,13,3,-0.6932417672291197,-0.2934691191192619,-0.3521107200096789,-0.04813643556426811,-0.16614563951577205
235,1,1,4,-0.40035669969259124,-0.385168797395505,0.5133936359733688,1.7672986184448258,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.0393085827714177,-1.527499042483996,2015,1,13,3,-1.0270684389805729,-0.28455267297843917,-0.4797231052824223,-0.04813643556426811,-0.16693708878814098
236,1,1,4,-0.6883593287412935,-2.588077668920526,0.6612049061584928,1.6853005900994464,-0.12630522718778248,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9715574872258769,-1.7043400372138597,2015,1,13,3,0.7945679752137207,-0.28701312192799106,-0.4034583139455906,-0.04813643556426811,-0.16668356691469718
238,1,0,5,1.3276590745996222,0.7162856383670065,-1.0142955167474164,-0.8019729363770646,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.2642286657769735,1.2010852311189884,2015,1,14,3,0.43588302339629026,0.16723608758080308,0.30090763209830085,-0.04813643556426811,0.13754813922123504
239,1,0,5,-0.6883593287412935,-4.240259322564292,-1.0005242803947654,-0.5833115274560526,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,1.023594644030166,2015,1,14,3,4.732727947751281,0.08965716153885475,0.44340039910525364,-0.04813643556426811,8.060599122636674
240,1,1,5,0.17564855840481322,0.7162856383670065,0.9825337543870234,1.6853005900994464,1.4159739869779153,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9715574872258769,0.9704946171264417,2015,1,14,3,0.22855914050413187,-0.28701312192799106,-0.24132494742242971,-0.04813643556426811,-0.16626285102305113
241,1,0,5,-1.5523672158874002,0.7162856383670065,-1.0335752476411284,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,0.9141472373120301,2015,1,14,3,0.17789724507112592,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.035658637342944915
242,1,0,5,-0.40035669969259124,-0.9358960152767596,-1.0142955167474164,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-0.9028894895340885,0.7325515535723363,2015,1,14,3,1.500100209572959,-2.537469930090372,-2.2705665515301203,-0.04813643556426811,0.13754813922123504
243,1,0,5,0.7516538165022177,0.7162856383670065,-1.0335752476411284,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,0.6894653484435186,2015,1,14,3,-0.024114106601973325,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.035658637342944915
244,1,1,5,0.7516538165022177,0.7162856383670065,1.0064038973982858,1.821963970675079,1.5800462438040532,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.0844759798017785,0.6383349545701021,2015,1,14,3,-0.07008541310096536,-0.2830012306030154,-0.23307474554970545,-0.04813643556426811,-0.1662369749086337
245,1,1,5,0.46365118745351547,0.7162856383670065,0.9825337543870234,1.6853005900994464,1.087829473325639,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,0.9715574872258769,0.6358890804934713,2015,1,14,3,-0.07228449701792297,-0.28701312192799106,-0.2758214083848044,-0.04813643556426811,-0.16626285102305113
246,1,0,5,0.17564855840481322,0.7162856383670065,-1.1290558196861773,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.219061268746613,0.5519696685621962,2015,1,14,3,-0.14773639000859273,0.45358428389231187,0.44340039910525364,-0.04813643556426811,-0.13067560996938027
247,1,0,5,-0.9763619577899957,0.7162856383670065,-1.0142955167474164,-0.9659689930678235,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-1.2642286657769735,0.43981880971697374,2015,1,14,3,-0.24857116000592422,0.29654346542603716,0.30090763209830085,-0.04813643556426811,0.13754813922123504
248,1,1,5,1.6156617036483245,0.7162856383670065,-0.32940602880889136,-0.5013134991106731,0.7596849596733629,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-0.1576274385331385,0.3025194581595413,2015,1,14,3,-0.37201692473415593,-0.5890890705766405,-0.2032636514780683,-0.04813643556426811,-0.1705180185368963
249,1,1,5,-0.11235407064388901,0.7162856383670065,-0.32940602880889136,0.31866678434312173,0.36591154329063164,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,-0.1576274385331385,0.3020733000027351,2015,1,14,3,-0.37241806526564375,-0.3862885670579293,-0.30014965038771885,-0.04813643556426811,-0.1705180185368963
250,1,1,5,-1.5523672158874002,0.7162856383670065,1.0064038973982858,1.821963970675079,1.186272827421322,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.0844759798017785,0.30120580742580155,2015,1,14,3,-0.3731980273218435,-0.2830012306030154,-0.27222804252344124,-0.04813643556426811,-0.1662369749086337
251,1,1,5,-0.40035669969259124,-0.385168797395505,0.5133936359733688,0.8197658464537741,-0.8810376085880175,-0.056973906786821585,-0.09535037375600017,-0.343873289490733,1.0393085827714177,-0.3680417319762316,2015,1,14,3,0.015398934257518202,-0.38135395831027125,-0.4797231052824223,-0.04813643556426811,-0.16693708878814098
